ID,item_cnt_month
19529,0.0
19530,0.0823835519394791
19531,0.3994683544934098
19532,0.0
19533,0.0
19534,0.0
19535,0.0
19536,0.0
19537,0.0
19538,0.0
19539,0.0
19540,0.0
19541,0.0
19542,0.0
19543,0.0
19544,0.0
19545,0.0
19546,0.0
19547,0.0
19548,0.1284123775476004
19549,0.0
19550,0.0
19551,0.0
19552,0.7166405498426147
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,0.5423436091878145
19559,0.0
19560,0.0
19561,0.0
19562,0.0
19563,0.019827016523180918
19564,0.0
19565,0.0
19566,3.5042742237726046
19567,0.0
19568,0.0
19569,0.7166405498426147
19570,0.08521913456453306
19571,0.0
19572,0.0
19573,0.0
19574,0.0
19575,0.0
19576,0.0
19577,0.0
19578,0.0
19579,0.25756302908521167
19580,0.7439470745324712
19581,0.0
19582,0.0
19583,0.0
19584,0.0
19585,0.0
19586,0.0
19587,0.0
19588,0.0
19589,0.7166405498426147
19590,0.0
19591,0.0
19592,0.0
19593,0.3498205226548349
19594,0.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,0.0
19602,0.0
19603,0.0
19604,0.0
19605,0.0
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,0.0
19611,0.0
19612,0.0
19613,0.0
19614,0.0
19615,0.0
19616,0.0
19617,0.0
19618,0.0
19619,0.0
19620,0.0
19621,0.0
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,0.0
19628,0.0
19629,0.0
19630,0.0
19631,0.0
19632,0.0
19633,0.0
19634,0.0
19635,0.0
19636,0.0
19637,0.0
19638,0.0
19639,0.0
19640,0.0
19641,0.0
19642,0.0
19643,0.0
19644,0.0
19645,0.0
19646,0.0
19647,0.0
19648,0.0
19649,0.0
19650,0.0
19651,0.0
19652,0.0
19653,0.0
19654,0.0
19655,0.0
19656,0.0
19657,0.0
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,0.0
19663,0.0
19664,0.0
19665,0.0
19666,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19673,0.0
19674,0.0
19675,0.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,0.0
19686,0.0
19687,0.0
19688,0.0
19689,0.0
19690,0.0
19691,0.0
19692,0.0
19693,0.0
19694,0.0
19695,0.0
19696,0.0
19697,0.0
19698,0.0
19699,0.0
19700,0.0
19701,0.0
19702,0.0
19703,0.0
19704,0.0
19705,0.0
19706,0.0
19707,0.0
19708,0.0
19709,0.0
19710,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19718,0.0
19719,0.0
19720,0.0
19721,0.0
19722,0.0
19723,0.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,0.0
19732,0.0
19733,0.0
19734,0.0
19735,0.0
19736,0.0
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,0.0
19745,0.0
19746,0.0
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.0
19759,0.0
19760,0.0
19761,0.0
19762,0.0
19763,0.0
19764,0.0
19765,0.0
19766,0.0
19767,0.0
19768,0.0
19769,0.0
19770,0.0
19771,0.0
19772,0.0
19773,0.0
19774,0.0
19775,0.0
19776,0.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,0.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,0.0
19787,0.0
19788,0.0
19789,0.0
19790,0.0
19791,0.0
19792,0.0
19793,0.0
19794,0.0
19795,0.0
19796,0.0
19797,0.0
19798,0.0
19799,0.0
19800,0.0
19801,0.0
19802,0.0
19803,0.0
19804,0.0
19805,0.0
19806,0.0
19807,0.0
19808,0.0
19809,0.0
19810,0.0
19811,0.0
19812,0.0
19813,0.0
19814,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19819,0.0
19820,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19825,0.0
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,0.0
19831,0.0
19832,0.0
19833,0.0
19834,0.0
19835,0.0
19836,0.0
19837,0.0
19838,0.0
19839,0.0
19840,0.0
19841,0.0
19842,0.0
19843,0.0
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,0.0
19855,0.0
19856,0.0
19857,0.0
19858,0.0
19859,0.0
19860,0.0
19861,0.0
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,0.0
19867,0.0
19868,0.0
19869,0.0
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,0.0
19877,0.0
19878,0.0
19879,0.0
19880,0.0
19881,0.0
19882,0.0
19883,0.0
19884,0.0
19885,0.0
19886,0.0
19887,0.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,0.0
19903,0.0
19904,0.0
19905,0.0
19906,0.0
19907,0.0
19908,0.0
19909,0.6446792299477727
19910,0.4805853572482499
19911,0.4472555467985818
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,0.0
19919,0.0
19920,0.0
19921,0.0
19922,0.0
19923,0.0
19924,0.0
19925,0.0
19926,0.0
19927,0.0
19928,0.0
19929,0.0
19930,0.0
19931,0.0
19932,0.0
19933,0.0
19934,0.0
19935,0.0
19936,0.0
19937,0.0
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19942,0.0
19943,0.0
19944,0.0
19945,0.0
19946,0.0
19947,0.0
19948,0.0
19949,0.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0
19954,0.0
19955,0.0
19956,0.0
19957,0.0
19958,0.0
19959,0.0
19960,0.0
19961,0.0
19962,0.0
19963,0.0
19964,0.0
19965,0.0
19966,0.0
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,0.0
19972,0.0
19973,0.0
19974,0.0
19975,0.0
19976,0.0
19977,0.0
19978,0.0
19979,0.0
19980,0.0
19981,0.0
19982,0.0
19983,0.0
19984,0.0
19985,0.0
19986,0.0
19987,0.0
19988,0.0
19989,0.0
19990,0.0
19991,0.0
19992,0.0
19993,0.0
19994,0.0
19995,0.0
19996,0.0
19997,0.0
19998,0.0
19999,0.0
20000,0.0
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,0.0
20031,0.0
20032,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.0
20038,0.0
20039,0.0
20040,0.0
20041,0.0
20042,0.0
20043,0.0
20044,0.0
20045,0.0
20046,0.0
20047,0.16515553070264635
20048,0.0
20049,0.0
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,0.0
20057,0.0
20058,0.0
20059,2.1428574091065826
20060,0.0
20061,0.0
20062,0.08682037071868087
20063,0.0
20064,0.18074165376331366
20065,0.9174617296039872
20066,0.0
20067,0.0
20068,0.0
20069,0.0
20070,0.0
20071,0.0
20072,0.0
20073,0.3598962916947701
20074,0.0
20075,0.026348233513067393
20076,0.0
20077,0.0
20078,0.0
20079,0.0
20080,0.0
20081,1.1821584434161998
20082,0.0
20083,0.0
20084,0.0
20085,0.0
20086,0.0
20087,0.0
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,0.4472555467985818
20097,0.0
20098,0.0
20099,0.0
20100,0.0
20101,0.0
20102,0.0
20103,0.0
20104,2.413870699435824
20105,0.0
20106,0.0
20107,0.0
20108,0.0
20109,0.0
20110,0.0
20111,0.0
20112,0.0
20113,0.22522043458863072
20114,0.0
20115,0.0
20116,0.0
20117,0.0
20118,0.0
20119,0.0
20120,0.0
20121,0.0
20122,0.0
20123,0.0
20124,0.0
20125,0.0
20126,0.10734161242802412
20127,0.0
20128,0.5663564646930876
20129,0.0
20130,0.0
20131,0.0
20132,0.0
20133,0.0
20134,0.0
20135,0.0
20136,0.0
20137,0.0
20138,0.7597327167538848
20139,0.0
20140,0.0
20141,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.24826549216049648
20146,0.0
20147,0.0
20148,0.4472555467985818
20149,0.0
20150,0.0
20151,0.0
20152,0.0
20153,0.0
20154,0.0
20155,0.0
20156,0.11322261242396894
20157,0.0
20158,0.0
20159,0.0
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.08521913456453306
20166,0.0
20167,0.0
20168,0.0
20169,0.0
20170,0.0
20171,0.0
20172,0.0
20173,0.0
20174,0.0
20175,0.33986694255226013
20176,0.0
20177,0.0
20178,0.0
20179,0.0
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20185,0.0
20186,0.24549244369881695
20187,0.0
20188,0.0
20189,0.0
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.6436454774652633
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.3598962916947701
20208,0.0
20209,0.0
20210,0.0
20211,0.0
20212,0.0
20213,0.0
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,0.0
20232,0.0
20233,0.0
20234,0.0
20235,0.0
20236,0.0
20237,0.0
20238,0.0
20239,0.0
20240,0.27374089172706584
20241,0.39953598669813556
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.0
20266,0.0
20267,0.0
20268,0.0
20269,0.0
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20279,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,1.9742789163162004
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,3.1395796250743695
20299,0.7556096325202553
20300,0.0
20301,1.359820027254494
20302,0.0
20303,0.0
20304,0.0
20305,0.0
20306,0.5344210482691257
20307,0.0
20308,0.0
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,0.0
20317,0.0
20318,0.17193242540407427
20319,0.0
20320,0.8987933414020685
20321,0.0
20322,0.0
20323,0.0
20324,0.0
20325,0.0
20326,0.27374089172706584
20327,0.0
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,0.0
20334,0.0
20335,0.0
20336,0.3598962916947701
20337,0.0
20338,0.0
20339,0.0
20340,0.0
20341,0.5703688762247372
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
20347,0.0
20348,0.0
20349,0.004360158718045085
20350,0.0
20351,0.0
20352,0.6477957374629238
20353,0.1370341013889208
20354,0.0
20355,0.0
20356,0.3151286907645495
20357,0.0
20358,0.19624548924623098
20359,0.7602839090324172
20360,0.3916070027373052
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.0
20369,0.0
20370,0.0
20371,0.0
20372,0.0
20373,0.0
20374,0.0
20375,0.0
20376,0.0
20377,0.0
20378,0.0
20379,0.0
20380,0.0
20381,0.0
20382,0.0
20383,0.0
20384,0.0
20385,0.0
20386,0.951358209533326
20387,0.0
20388,0.0
20389,0.0
20390,0.3498205226548349
20391,0.27374089172706584
20392,0.0
20393,0.0
20394,0.0
20395,0.0
20396,0.0
20397,0.0
20398,0.0
20399,0.17574150254120718
20400,0.3770221386967842
20401,0.0
20402,4.192688514497013
20403,2.853448234383162
20404,0.0
20405,2.4897455697979796
20406,0.0
20407,0.0
20408,0.0
20409,1.1258829661076817
20410,2.5465399522451113
20411,0.2356644811667008
20412,0.0
20413,2.7459647825257676
20414,2.792406174122476
20415,0.0
20416,0.0
20417,0.0
20418,6.240280168746048
20419,2.256006893585808
20420,0.0
20421,0.0
20422,0.9934464572092592
20423,0.0
20424,0.0
20425,0.5344210482691257
20426,0.0
20427,0.45280343429185466
20428,0.0
20429,5.049887138601969
20430,0.7157266514309875
20431,0.0
20432,1.2659480109038805
20433,5.6091299699862756
20434,0.0
20435,0.0
20436,0.0
20437,4.636474852310474
20438,0.0
20439,0.0
20440,0.0
20441,3.2459502805566762
20442,6.020312381353013
20443,0.0
20444,0.0
20445,0.0
20446,0.0
20447,0.22180797344838843
20448,0.0
20449,1.6265315187323635
20450,0.0
20451,0.23768155328879875
20452,0.27374089172706584
20453,2.0817838870932155
20454,20.0
20455,0.0
20456,8.181006392285704
20457,8.280167765440686
20458,1.4105200283554205
20459,0.0
20460,1.1178146776192894
20461,0.06939231565174392
20462,1.7143776835207871
20463,0.3005061650969638
20464,0.0
20465,0.0
20466,1.2447306727855205
20467,0.12628065719176973
20468,1.1935824742743326
20469,0.0
20470,0.0
20471,0.0
20472,0.0
20473,1.2029098401594434
20474,0.0
20475,0.0
20476,0.0
20477,0.0
20478,5.532003762176851
20479,4.220608643755861
20480,1.243958161551307
20481,8.478214356853615
20482,4.367062371967355
20483,1.665497915212417
20484,4.445538738316213
20485,2.2572738005319373
20486,0.2537439561868724
20487,0.7421142540915197
20488,8.114593659825822
20489,3.462923604195633
20490,0.6792312478477808
20491,1.265307387616591
20492,5.534714425497156
20493,0.0
20494,2.3746413491155387
20495,0.0
20496,0.0
20497,0.0
20498,1.3788117404905842
20499,0.0
20500,0.0
20501,1.1258829661076817
20502,1.1815172537892473
20503,0.5344210482691257
20504,0.0
20505,0.0
20506,0.0
20507,13.168684692983325
20508,0.0
20509,0.0
20510,0.0
20511,0.0
20512,0.0
20513,0.0
20514,0.0
20515,3.314776523756975
20516,0.0
20517,0.7166405498426147
20518,1.9212553904421739
20519,0.29333613091406346
20520,0.0
20521,1.3858634930233098
20522,0.06455115743502648
20523,0.0
20524,0.12316155988196076
20525,0.40539882887774387
20526,0.5344210482691257
20527,0.0
20528,0.0
20529,0.0
20530,0.23768155328879875
20531,0.0
20532,1.1258829661076817
20533,16.503892829910136
20534,0.0
20535,0.0
20536,0.0
20537,0.0
20538,2.4777979879703977
20539,0.0
20540,0.0
20541,0.2329592040755843
20542,0.27374089172706584
20543,1.1258829661076817
20544,0.0
20545,0.0
20546,0.0
20547,0.0
20548,0.0
20549,0.0
20550,0.0
20551,0.0
20552,12.955121322878801
20553,0.5344210482691257
20554,0.27374089172706584
20555,0.0
20556,0.4258356872447062
20557,0.0
20558,0.0
20559,0.674794429068579
20560,0.0
20561,0.5344210482691257
20562,0.0
20563,0.0
20564,0.240747018212134
20565,0.0
20566,0.0
20567,0.0
20568,0.0
20569,0.0
20570,0.23768155328879875
20571,4.097294017141593
20572,0.0
20573,10.463549739138898
20574,7.46728593010766
20575,8.719757971079856
20576,0.0
20577,0.0
20578,0.3498205226548349
20579,0.0
20580,0.5344210482691257
20581,0.0
20582,0.0
20583,0.2142818982796197
20584,0.0
20585,0.0
20586,0.4750142316121245
20587,0.0
20588,0.0
20589,0.0
20590,2.7409453130984227
20591,3.781833696017636
20592,0.0
20593,0.10132259670322472
20594,0.41990105486228774
20595,0.1413894452444402
20596,0.0
20597,6.9021656384908985
20598,5.184621118605811
20599,0.0
20600,0.0
20601,0.0
20602,0.0
20603,4.246743748561253
20604,1.2700867241142315
20605,0.0
20606,0.0
20607,0.0
20608,1.2635511846098775
20609,1.9325816395854443
20610,0.6234616977873075
20611,0.0
20612,0.0
20613,0.0
20614,0.2952798148637777
20615,0.8676755441406012
20616,0.0
20617,0.024135449715094723
20618,1.4657606695884982
20619,0.0
20620,1.0927259811267118
20621,0.0
20622,0.0
20623,2.96796822779
20624,2.815790562630708
20625,0.22273838584811811
20626,0.018190146008457697
20627,0.6045226530235619
20628,0.0
20629,0.0
20630,0.0
20631,2.655753904050046
20632,0.0
20633,0.0
20634,0.0
20635,0.20258121822335245
20636,1.3466112667548895
20637,0.32856176221796785
20638,0.0
20639,0.0
20640,0.6045226530235619
20641,0.0
20642,0.0
20643,0.0
20644,0.0
20645,0.6045226530235619
20646,3.3961576169798633
20647,1.8903846001978064
20648,5.067859918309732
20649,0.5142030046522892
20650,0.0
20651,0.0
20652,4.553531152934443
20653,7.11176902158247
20654,1.256695569041395
20655,9.406349815847465
20656,0.0
20657,0.16515553070264635
20658,0.0
20659,0.0
20660,0.0
20661,0.0
20662,0.0
20663,0.0
20664,0.10734161242802412
20665,0.26288693691672543
20666,0.0
20667,0.33897323130775225
20668,0.0
20669,0.0
20670,1.5433296635503468
20671,0.0
20672,1.5412693777524695
20673,0.5344210482691257
20674,0.0
20675,0.5344210482691257
20676,0.0
20677,0.8212104674228193
20678,0.2545300079101192
20679,2.9156582096216166
20680,1.7850443921128887
20681,0.0
20682,0.0
20683,0.2523894983081548
20684,0.23569753766552648
20685,0.5134979878821079
20686,0.0
20687,0.0
20688,0.3504949647453955
20689,0.0
20690,0.7166405498426147
20691,0.0
20692,0.0
20693,0.0
20694,0.5344210482691257
20695,3.0180047879986915
20696,0.0
20697,2.47348312892316
20698,0.0
20699,0.0
20700,0.0
20701,1.072586797786691
20702,1.2834907508093365
20703,0.0
20704,1.8211037305511557
20705,0.0
20706,0.0
20707,0.0
20708,0.0
20709,0.0
20710,0.0
20711,0.0
20712,0.0
20713,0.0
20714,0.35588791849029733
20715,0.5344210482691257
20716,0.0823835519394791
20717,2.90026871962335
20718,0.0
20719,0.05657016967822687
20720,0.0
20721,0.0
20722,0.0
20723,0.27374089172706584
20724,0.0
20725,0.0
20726,0.0
20727,0.0
20728,0.0
20729,0.27374089172706584
20730,0.0
20731,0.0
20732,0.0
20733,0.0
20734,0.5344210482691257
20735,0.0
20736,0.0
20737,0.38327215523771746
20738,1.1525167558705607
20739,0.0
20740,0.27374089172706584
20741,1.5466414271462166
20742,0.0
20743,0.0
20744,0.0
20745,0.0
20746,8.312298107184064
20747,4.962171263724731
20748,0.0
20749,0.0
20750,0.0
20751,1.2110468466588085
20752,0.0
20753,0.6263734265798006
20754,0.5344210482691257
20755,0.0
20756,1.1258829661076817
20757,1.7173448839462375
20758,0.0
20759,0.5344210482691257
20760,5.6173270787366665
20761,8.166447118085129
20762,0.8271263990052566
20763,0.0
20764,5.376273545720624
20765,1.287179407294153
20766,0.0
20767,0.0
20768,0.5344210482691257
20769,0.7166405498426147
20770,0.0
20771,0.0
20772,0.0
20773,0.5344210482691257
20774,4.467144501015241
20775,0.23364740904460257
20776,0.0
20777,0.0
20778,0.0
20779,0.5344210482691257
20780,4.377914978158691
20781,0.6957174894555969
20782,0.0
20783,0.23768155328879875
20784,0.4151009771128972
20785,0.0
20786,2.004516664293617
20787,0.5344210482691257
20788,0.0
20789,0.0
20790,0.0
20791,0.0
20792,0.0
20793,6.677395159939648
20794,0.0
20795,0.0
20796,6.310766056139813
20797,3.5191660922432444
20798,0.0
20799,0.0
20800,0.0
20801,0.0
20802,2.262404397509119
20803,4.136389837482568
20804,4.073217494957896
20805,0.23214066368458314
20806,0.3433417429947894
20807,1.6530091326987209
20808,0.27374089172706584
20809,0.0
20810,0.0
20811,3.422298734603565
20812,0.0
20813,1.0188330167514081
20814,0.856064971351524
20815,4.576693483493186
20816,0.0
20817,0.0
20818,0.0
20819,0.0
20820,0.0
20821,0.0
20822,0.23768155328879875
20823,0.022320075580702703
20824,0.9031493652280775
20825,0.7508203983303812
20826,0.0
20827,0.0
20828,2.0034707261010087
20829,0.0
20830,0.0
20831,0.6740278081340495
20832,0.0
20833,0.22180797344838843
20834,0.01324007445605034
20835,2.798730817353907
20836,0.0
20837,1.4920951245970544
20838,0.0
20839,0.0
20840,0.0
20841,0.0
20842,1.7173448839462375
20843,0.0
20844,1.7611883568120545
20845,1.3565006019313766
20846,1.302018428190882
20847,0.20730574746384456
20848,0.6529224093910172
20849,0.9809871668758896
20850,0.5344210482691257
20851,1.2942079592115863
20852,0.7977060839530987
20853,0.0
20854,0.143643652464927
20855,0.49932071320367943
20856,2.9162077657381333
20857,0.0
20858,5.723195513069443
20859,6.433401257055214
20860,19.140515252332236
20861,0.8785241185559776
20862,0.0
20863,1.0763529137656802
20864,0.0
20865,0.0
20866,0.0
20867,0.0
20868,0.0
20869,1.9942597605544237
20870,0.0
20871,0.0
20872,0.0
20873,0.0
20874,0.0
20875,0.0
20876,0.0
20877,2.470133134283503
20878,0.0
20879,0.0
20880,0.0
20881,0.0
20882,0.14378458022695442
20883,0.0
20884,1.3133493880113867
20885,2.7041265226998217
20886,0.6217704644344884
20887,1.8737996518512758
20888,0.3244710053232084
20889,4.744031342844103
20890,0.8014129297549263
20891,0.0
20892,4.554071282550519
20893,0.0
20894,0.10734161242802412
20895,0.0
20896,0.0
20897,0.0
20898,5.266116390977573
20899,0.0
20900,0.0
20901,0.012933470433682537
20902,3.996459996353197
20903,0.0
20904,13.773435699012868
20905,8.402726292888955
20906,3.611156503442345
20907,0.0
20908,3.514626732510467
20909,0.6980191465710514
20910,0.0
20911,0.0
20912,0.0
20913,0.0
20914,0.3220272941169332
20915,0.0
20916,0.0
20917,2.6523227445447537
20918,1.6894634434697962
20919,2.154798568693458
20920,3.2158701654080426
20921,12.709065748825783
20922,0.384475768490726
20923,3.2138530932859446
20924,0.20088491306137057
20925,3.4698476368226157
20926,0.0
20927,0.0
20928,0.0
20929,0.16515553070264635
20930,0.0
20931,2.8625637831333863
20932,0.27374089172706584
20933,0.27374089172706584
20934,0.0
20935,0.0
20936,0.0
20937,0.0
20938,0.0
20939,0.0
20940,0.0
20941,0.0
20942,0.0
20943,0.9600641064888717
20944,0.0
20945,0.8301024745001755
20946,0.0
20947,0.6927845145417807
20948,1.3459805572086618
20949,0.0
20950,0.0
20951,1.9757341385746983
20952,0.0
20953,0.0
20954,0.0
20955,0.0
20956,0.0
20957,0.0
20958,0.0
20959,0.0
20960,0.41767073094052304
20961,0.0
20962,0.0
20963,0.0
20964,0.0
20965,0.0
20966,0.27374089172706584
20967,0.0
20968,5.551394183182088
20969,0.0
20970,0.0
20971,0.0
20972,0.5344210482691257
20973,0.0
20974,0.0
20975,0.0
20976,0.0
20977,0.0
20978,0.0
20979,0.0
20980,0.0
20981,0.0
20982,0.0
20983,0.0
20984,0.6400812379751164
20985,0.10734161242802412
20986,0.5533600930328714
20987,0.0
20988,0.0
20989,0.5344210482691257
20990,2.0817838870932155
20991,0.0
20992,5.880249052054255
20993,1.8059353872263375
20994,0.0
20995,0.34167522238894193
20996,0.31620287525079555
20997,0.856064971351524
20998,0.2775059903133682
20999,0.0
21000,0.457578447583725
21001,2.8332329430622627
21002,0.0823835519394791
21003,0.0
21004,0.34523528397405756
21005,0.0
21006,0.0
21007,0.0
21008,0.1325794446027725
21009,4.5303975646747645
21010,0.9730750087591165
21011,2.1668812183116426
21012,0.0
21013,0.0
21014,0.0
21015,2.7802151558277606
21016,0.0
21017,0.0
21018,2.243080328279687
21019,1.8003592634197463
21020,0.4709694066004806
21021,0.0
21022,2.308806801784794
21023,0.0
21024,0.0
21025,0.0
21026,0.0
21027,0.0
21028,0.0
21029,0.0
21030,0.0
21031,0.0
21032,0.23768155328879875
21033,1.8646131650443765
21034,1.1418873827242508
21035,1.015757390677607
21036,0.0
21037,0.0
21038,0.05657016967822687
21039,0.0
21040,0.0
21041,1.172847553836153
21042,0.3598962916947701
21043,0.7166405498426147
21044,0.0
21045,0.0
21046,0.0
21047,0.0
21048,0.3598962916947701
21049,0.0
21050,0.0
21051,0.0
21052,0.5344210482691257
21053,0.0
21054,0.0
21055,0.0
21056,0.0
21057,0.0
21058,0.0
21059,0.20088491306137057
21060,0.49257492749509
21061,0.0
21062,0.0
21063,0.0
21064,0.0
21065,0.13103735818458118
21066,0.27374089172706584
21067,0.0
21068,0.0
21069,1.857718264745691
21070,0.0
21071,0.0
21072,0.7759653279740341
21073,0.0
21074,0.0
21075,0.5344210482691257
21076,4.628693345116854
21077,1.1011262014152037
21078,0.0
21079,3.368945712171606
21080,0.0
21081,0.0
21082,0.0
21083,0.0
21084,0.0
21085,0.0
21086,0.23768155328879875
21087,1.1258829661076817
21088,0.0
21089,0.0
21090,0.7166405498426147
21091,0.0
21092,0.27374089172706584
21093,0.0
21094,0.0
21095,0.0
21096,0.0
21097,0.0
21098,0.0
21099,0.5344210482691257
21100,0.0
21101,0.0
21102,0.0
21103,0.0
21104,0.0
21105,0.0
21106,0.0
21107,0.0
21108,0.0
21109,3.1181235620151178
21110,2.2614048767742405
21111,0.0
21112,0.0
21113,0.2720018541182183
21114,0.0
21115,0.0
21116,0.0
21117,1.1525167558705607
21118,0.0
21119,0.0
21120,0.6957174894555969
21121,0.0
21122,0.5344210482691257
21123,0.20741428659181893
21124,0.9812500595092992
21125,0.0
21126,0.33897323130775225
21127,0.0
21128,0.0
21129,0.0
21130,0.27374089172706584
21131,0.0
21132,1.5062625124644995
21133,0.0
21134,0.0
21135,0.5134979878821079
21136,0.0
21137,0.0
21138,0.0
21139,0.27374089172706584
21140,0.0
21141,0.0
21142,0.0
21143,0.0
21144,0.0
21145,0.0
21146,0.0
21147,0.0
21148,0.0
21149,0.0
21150,0.0
21151,0.0
21152,1.0113629727008437
21153,3.3766664639153126
21154,8.80982545862165
21155,0.674794429068579
21156,0.7166405498426147
21157,0.0
21158,0.0
21159,0.0
21160,3.489141973525202
21161,0.0
21162,0.2824775942814878
21163,0.5344210482691257
21164,0.41990105486228774
21165,0.0
21166,0.0
21167,0.0
21168,2.825545631060118
21169,2.006173534516261
21170,0.0
21171,0.0
21172,0.0
21173,0.0
21174,0.0
21175,0.0
21176,0.0
21177,0.0
21178,0.0
21179,0.5344210482691257
21180,0.0
21181,0.0
21182,0.5344210482691257
21183,0.5344210482691257
21184,0.0
21185,0.0
21186,0.0
21187,0.0
21188,0.0
21189,0.0
21190,0.0
21191,0.0
21192,0.0
21193,0.0
21194,0.0
21195,0.0
21196,0.0
21197,2.308806801784794
21198,0.0
21199,0.0
21200,0.0
21201,0.0
21202,0.0
21203,0.0
21204,0.0
21205,0.0
21206,0.24960161656198743
21207,0.0
21208,2.1233813863109505
21209,0.0
21210,0.0
21211,2.935800849036087
21212,0.0
21213,0.9304351491463082
21214,0.0
21215,0.3598962916947701
21216,1.7775418058764159
21217,0.0
21218,0.0
21219,0.0
21220,0.5815059037517218
21221,0.0
21222,0.0
21223,0.0
21224,0.0
21225,0.0
21226,0.0
21227,0.0
21228,0.4814350660145985
21229,0.3572240428917882
21230,0.0
21231,0.0
21232,0.4783976528166616
21233,0.5791257008317456
21234,0.0
21235,0.2912744830051096
21236,0.0
21237,0.41990105486228774
21238,3.512609660388369
21239,0.0
